id;quality_grade;taxon_geoprivacy;annotations;uuid;observed_on_details.date;observed_on_details.day;observed_on_details.month;observed_on_details.year;observed_on_details.hour;observed_on_details.week;cached_votes_total;identifications_most_agree;created_at_details.date;created_at_details.day;created_at_details.month;created_at_details.year;created_at_details.hour;created_at_details.week;species_guess;identifications_most_disagree;tags;positional_accuracy;comments_count;site_id;created_time_zone;license_code;observed_time_zone;quality_metrics;public_positional_accuracy;reviewed_by;oauth_application_id;flags;created_at;description;time_zone_offset;project_ids_with_curator_id;observed_on;observed_on_string;updated_at;sounds;place_ids;captive;taxon.is_active;taxon.ancestry;taxon.min_species_ancestry;taxon.endemic;taxon.iconic_taxon_id;taxon.min_species_taxon_id;taxon.threatened;taxon.rank_level;taxon.introduced;taxon.native;taxon.parent_id;taxon.name;taxon.rank;taxon.extinct;taxon.id;taxon.ancestor_ids;taxon.created_at;taxon.default_photo.id;taxon.default_photo.license_code;taxon.default_photo.attribution;taxon.default_photo.url;taxon.default_photo.original_dimensions.height;taxon.default_photo.original_dimensions.width;taxon.default_photo.flags;taxon.default_photo.square_url;taxon.default_photo.medium_url;taxon.taxon_changes_count;taxon.taxon_schemes_count;taxon.observations_count;taxon.photos_locked;taxon.universal_search_rank;taxon.flag_counts.resolved;taxon.flag_counts.unresolved;taxon.current_synonymous_taxon_ids;taxon.atlas_id;taxon.wikipedia_url;taxon.iconic_taxon_name;taxon.preferred_common_name;ident_taxon_ids;outlinks;faves_count;num_identification_agreements;comments;map_scale;uri;project_ids;community_taxon_id;geojson.type;geojson.coordinates;owners_identification_from_vision;identifications_count;obscured;num_identification_disagreements;location;votes;spam;user.id;user.login;user.spam;user.suspended;user.created_at;user.site_id;user.login_autocomplete;user.login_exact;user.name;user.name_autocomplete;user.icon;user.observations_count;user.identifications_count;user.journal_posts_count;user.activity_count;user.species_count;user.universal_search_rank;user.roles;user.icon_url;mappable;identifications_some_agree;project_ids_without_curator_id;place_guess;identifications;project_observations;photos;faves;photo_url;ofvs.15466;ofvs.15239;taxon.conservation_status.source_id;taxon.conservation_status.authority;taxon.conservation_status.status;taxon.conservation_status.status_name;taxon.conservation_status.geoprivacy;taxon.conservation_status.iucn;ofvs.15164;ofvs.15465
149973955;casual;;[];fb6b729b-c572-4892-9342-385a59013b17;23/02/2023;23.0;2.0;2023.0;12.0;8.0;0;TRUE;01/03/2023;1;3;2023;13;9;Sedeae;FALSE;[];;1;1;Europe/Zurich;cc-by-nc;Europe/Zurich;[{'id': 11800137, 'user_id': 6473332, 'metric': 'wild', 'agree': False, 'user': {'id': 6473332, 'login': 'lenditaschwegler', 'spam': False, 'suspended': False, 'created_at': '2023-02-01T10:42:18+00:00', 'login_autocomplete': 'lenditaschwegler', 'login_exact': 'lenditaschwegler', 'name': None, 'name_autocomplete': None, 'orcid': None, 'icon': None, 'observations_count': 139, 'identifications_count': 0, 'journal_posts_count': 0, 'activity_count': 139, 'species_count': 110, 'universal_search_rank': 139, 'roles': [], 'site_id': 1, 'icon_url': None}}, {'id': 12061815, 'user_id': 4249652, 'metric': 'wild', 'agree': False, 'user': {'id': 4249652, 'login': 'picklejar', 'spam': False, 'suspended': False, 'created_at': '2021-04-19T19:31:20+00:00', 'login_autocomplete': 'picklejar', 'login_exact': 'picklejar', 'name': '', 'name_autocomplete': '', 'orcid': None, 'icon': 'https://static.inaturalist.org/attachments/users/icons/4249652/thumb.jpg?1687585003', 'observations_count': 6385, 'identifications_count': 48371, 'journal_posts_count': 3, 'activity_count': 54759, 'species_count': 2142, 'universal_search_rank': 6385, 'roles': [], 'site_id': 1, 'icon_url': 'https://static.inaturalist.org/attachments/users/icons/4249652/medium.jpg?1687585003'}}];;[3638742, 4249652, 6473332];;[];2023-03-01 13:46:09+01:00;;+01:00;[];2023-02-23 12:45:00+01:00;23/02/2023 12:45;2023-03-31 14:01:02+02:00;[];[7236, 12684, 51962, 59614, 67952, 80627, 81490, 96372, 97391, 97931, 108692, 156646, 180732];TRUE;TRUE;48460/47126/211194/47125/47124/71289/51890/889256;48460,47126,211194,47125,47124,71289,51890,889256,1092926;FALSE;47126;1092926;FALSE;25;FALSE;FALSE;889256;Sedeae;tribe;FALSE;1092926;[48460, 47126, 211194, 47125, 47124, 71289, 51890, 889256, 1092926];2020-05-29T18:32:05+00:00;39899455.0;;(c) Chris McCreedy, all rights reserved, uploaded by Chris McCreedy;https://static.inaturalist.org/photos/39899455/square.jpg;1365.0;2048.0;[];https://static.inaturalist.org/photos/39899455/square.jpg;https://static.inaturalist.org/photos/39899455/medium.jpg;1;0;253731;FALSE;253731;0;0;;;;Plantae;;[48460, 47126, 211194, 47125, 47124, 71289, 51890, 889256, 1092926, 157690, 164498, 55735, 276039];[];0;3;[{'jf920': '@nachotorres @picklejar '}];;https://www.inaturalist.org/observations/149973955;[];1092926.0;Point;[7.1557944957, 46.7930713222];FALSE;3;FALSE;0;[46.7930713222, 7.1557944957];[];FALSE;6473332;lenditaschwegler;FALSE;FALSE;2023-02-01T10:42:18+00:00;1.0;lenditaschwegler;lenditaschwegler;;;;139;0;0;139;110;139;[];;TRUE;TRUE;[];Freiburg, Schweiz;[{'337658453': 164498}, {'338708999': 276039}, {'345721519': 276039}];[];[{'258514863': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514863/square.jpg'}, {'258514868': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514868/square.jpg'}, {'258514869': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514869/square.jpg'}, {'258514874': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514874/square.jpg'}, {'258514877': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514877/square.jpg'}];[];https://inaturalist-open-data.s3.amazonaws.com/photos/258514863/square.jpg;dbgi_000913;;;;;;;;;
149973956;casual;;[];cf5f40b4-8de0-43b8-a261-6564b4196d1e;23/02/2023;23.0;2.0;2023.0;12.0;8.0;0;TRUE;01/03/2023;1;3;2023;13;9;Sedeae;FALSE;[];;1;1;Europe/Zurich;cc-by-nc;Europe/Zurich;[{'id': 11800138, 'user_id': 6473332, 'metric': 'wild', 'agree': False, 'user': {'id': 6473332, 'login': 'lenditaschwegler', 'spam': False, 'suspended': False, 'created_at': '2023-02-01T10:42:18+00:00', 'login_autocomplete': 'lenditaschwegler', 'login_exact': 'lenditaschwegler', 'name': None, 'name_autocomplete': None, 'orcid': None, 'icon': None, 'observations_count': 139, 'identifications_count': 0, 'journal_posts_count': 0, 'activity_count': 139, 'species_count': 110, 'universal_search_rank': 139, 'roles': [], 'site_id': 1, 'icon_url': None}}, {'id': 12061816, 'user_id': 4249652, 'metric': 'wild', 'agree': False, 'user': {'id': 4249652, 'login': 'picklejar', 'spam': False, 'suspended': False, 'created_at': '2021-04-19T19:31:20+00:00', 'login_autocomplete': 'picklejar', 'login_exact': 'picklejar', 'name': '', 'name_autocomplete': '', 'orcid': None, 'icon': 'https://static.inaturalist.org/attachments/users/icons/4249652/thumb.jpg?1687585003', 'observations_count': 6385, 'identifications_count': 48371, 'journal_posts_count': 3, 'activity_count': 54759, 'species_count': 2142, 'universal_search_rank': 6385, 'roles': [], 'site_id': 1, 'icon_url': 'https://static.inaturalist.org/attachments/users/icons/4249652/medium.jpg?1687585003'}}];;[3638742, 4249652, 6473332];;[];2023-03-01 13:46:09+01:00;;+01:00;[];2023-02-23 12:49:00+01:00;23/02/2023 12:49;2023-03-31 14:01:11+02:00;[];[7236, 12684, 51962, 59614, 67952, 80627, 81490, 96372, 97391, 97931, 108692, 156646, 180732];TRUE;TRUE;48460/47126/211194/47125/47124/71289/51890/889256;48460,47126,211194,47125,47124,71289,51890,889256,1092926;FALSE;47126;1092926;FALSE;25;FALSE;FALSE;889256;Sedeae;tribe;FALSE;1092926;[48460, 47126, 211194, 47125, 47124, 71289, 51890, 889256, 1092926];2020-05-29T18:32:05+00:00;39899455.0;;(c) Chris McCreedy, all rights reserved, uploaded by Chris McCreedy;https://static.inaturalist.org/photos/39899455/square.jpg;1365.0;2048.0;[];https://static.inaturalist.org/photos/39899455/square.jpg;https://static.inaturalist.org/photos/39899455/medium.jpg;1;0;253731;FALSE;253731;0;0;;;;Plantae;;[48460, 47126, 211194, 47125, 47124, 71289, 51890, 889256, 1092926, 157690, 164498, 55735, 276039];[];0;3;[{'jf920': '@nachotorres @picklejar '}];;https://www.inaturalist.org/observations/149973956;[];1092926.0;Point;[7.1557937929, 46.7930713204];FALSE;3;FALSE;0;[46.7930713204, 7.1557937929];[];FALSE;6473332;lenditaschwegler;FALSE;FALSE;2023-02-01T10:42:18+00:00;1.0;lenditaschwegler;lenditaschwegler;;;;139;0;0;139;110;139;[];;TRUE;TRUE;[];Freiburg, Schweiz;[{'337658454': 164498}, {'338708541': 276039}, {'345721547': 276039}];[];[{'258514880': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514880/square.jpg'}, {'258514884': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514884/square.jpg'}, {'258514887': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514887/square.jpg'}, {'258514890': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514890/square.jpg'}, {'258514895': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258514895/square.jpg'}];[];https://inaturalist-open-data.s3.amazonaws.com/photos/258514880/square.jpg;dbgi_000991;;;;;;;;;
182174549;casual;;[];def29431-91d7-486c-9d53-e9a943b76ab8;06/09/2023;6.0;9.0;2023.0;11.0;36.0;0;TRUE;07/09/2023;7;9;2023;14;36;Snowy Mespilus;FALSE;['emi_external_id:dbgi_002516'];;3;1;Europe/Zurich;cc0;Europe/Zurich;[{'id': 13741976, 'user_id': 6887541, 'metric': 'wild', 'agree': False, 'user': {'id': 6887541, 'login': 'edouard-brulhart', 'spam': False, 'suspended': False, 'created_at': '2023-05-14T20:51:37+00:00', 'login_autocomplete': 'edouard-brulhart', 'login_exact': 'edouard-brulhart', 'name': '', 'name_autocomplete': '', 'orcid': None, 'icon': None, 'observations_count': 1156, 'identifications_count': 0, 'journal_posts_count': 0, 'activity_count': 1156, 'species_count': 856, 'universal_search_rank': 1156, 'roles': [], 'site_id': 1, 'icon_url': None}}];;[6292255, 6887541];;[];2023-09-07 14:33:35+02:00;;+01:00;[];2023-09-06 11:04:00+02:00;06/09/2023 11:04;2023-09-14 09:15:09+02:00;[];[7236, 12684, 51962, 59614, 67952, 80627, 81490, 96372, 97391, 97931, 108692, 156646, 180732];TRUE;TRUE;48460/47126/211194/47125/47124/47132/47148/922110/723302/49230;48460,47126,211194,47125,47124,47132,47148,922110,723302,49230,198885;FALSE;47126;198885;FALSE;10;FALSE;TRUE;49230;Amelanchier ovalis;species;FALSE;198885;[48460, 47126, 211194, 47125, 47124, 47132, 47148, 922110, 723302, 49230, 198885];2012-12-22T17:33:05+00:00;38402738.0;;(c) Laurent Quéno, all rights reserved, uploaded by Laurent Quéno;https://static.inaturalist.org/photos/38402738/square.jpeg;2048.0;1536.0;[];https://static.inaturalist.org/photos/38402738/square.jpeg;https://static.inaturalist.org/photos/38402738/medium.jpeg;1;2;2570;FALSE;2570;0;0;;;http://en.wikipedia.org/wiki/Amelanchier_ovalis;Plantae;Snowy Mespilus;[48460, 47126, 211194, 47125, 47124, 47132, 47148, 922110, 723302, 49230, 198885];[];0;1;[{'jasmin_reh': 'What kind of process did you document here? I would be interested to know! '}, {'edouard-brulhart': 'Hi @jasmin_reh,\n\nThis observation has been made for the Digital Botanical Gardens Initiative (https://www.inaturalist.org/projects/digital-botanical-gardens-initiative). This project aims to characterize the chemodiversity of plants in the botanical gardens. The plants are collected and then passed through mass spectrometry to obtain the plants metabolites. For each plant collected we do an iNaturalist entry to obtain the community curation, that permits to highly limitate bad identifications.\n\nIf you want to learn more about our project, you can visit this website: https://www.dbgi.org/'}, {'jasmin_reh': 'Thank you for sharing the info. It was very interesting to read. I wish you good luck on the project - sharing knowledge is important for all of us!\n'}];;https://www.inaturalist.org/observations/182174549;[];198885.0;Point;[7.1572902456, 46.7921179258];FALSE;1;FALSE;0;[46.7921179258, 7.1572902456];[];FALSE;6887541;edouard-brulhart;FALSE;FALSE;2023-05-14T20:51:37+00:00;1.0;edouard-brulhart;edouard-brulhart;;;;1156;0;0;1156;856;1156;[];;TRUE;TRUE;[];Fribourg, Switzerland;[{'405769825': 198885}, {'405863339': 198885}];[];[{'317586305': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317586305/square.jpg'}, {'317586306': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317586306/square.jpg'}, {'317586310': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317586310/square.jpg'}, {'317586326': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317586326/square.jpg'}, {'317586328': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317586328/square.jpg'}];[];https://inaturalist-open-data.s3.amazonaws.com/photos/317586305/square.jpg;;;;;;;;;;
149990957;casual;;[{'12': 21}];342e324f-980b-47f9-861b-2762c17872ba;23/02/2023;23.0;2.0;2023.0;12.0;8.0;0;TRUE;01/03/2023;1;3;2023;18;9;Mandarinier;FALSE;[];;1;1;Europe/Zurich;cc-by-nc;Europe/Zurich;[{'id': 11801686, 'user_id': 6535731, 'metric': 'wild', 'agree': False, 'user': {'id': 6535731, 'login': 'guetchuengst', 'spam': False, 'suspended': False, 'created_at': '2023-02-28T14:57:18+00:00', 'login_autocomplete': 'guetchuengst', 'login_exact': 'guetchuengst', 'name': None, 'name_autocomplete': None, 'orcid': None, 'icon': None, 'observations_count': 33, 'identifications_count': 0, 'journal_posts_count': 0, 'activity_count': 33, 'species_count': 31, 'universal_search_rank': 33, 'roles': [], 'site_id': 1, 'icon_url': None}}, {'id': 11807295, 'user_id': 446969, 'metric': 'wild', 'agree': False, 'user': {'id': 446969, 'login': 's_k_johnsgard', 'spam': False, 'suspended': False, 'created_at': '2017-04-10T17:46:11+00:00', 'login_autocomplete': 's_k_johnsgard', 'login_exact': 's_k_johnsgard', 'name': 'Scott K. Johnsgard', 'name_autocomplete': 'Scott K. Johnsgard', 'orcid': None, 'icon': 'https://static.inaturalist.org/attachments/users/icons/446969/thumb.jpeg?1671025265', 'observations_count': 380, 'identifications_count': 99782, 'journal_posts_count': 0, 'activity_count': 100162, 'species_count': 251, 'universal_search_rank': 380, 'roles': [], 'site_id': 1, 'icon_url': 'https://static.inaturalist.org/attachments/users/icons/446969/medium.jpeg?1671025265'}}];;[446969, 6535731];;[];2023-03-01 18:38:59+01:00;;+01:00;[];2023-02-23 12:00:00+01:00;23/02/2023 12:00;2023-03-03 13:57:30+01:00;[];[7236, 12684, 51962, 59614, 67952, 80627, 81490, 96372, 97391, 97931, 108692, 156646, 180732];TRUE;TRUE;48460/47126/211194/47125/47124/47729/50623/1363283/54297;48460,47126,211194,47125,47124,47729,50623,1363283,54297,765426;FALSE;47126;765426;FALSE;10;TRUE;FALSE;54297;Citrus deliciosa;species;FALSE;765426;[48460, 47126, 211194, 47125, 47124, 47729, 50623, 1363283, 54297, 765426];2018-08-14T02:54:27+00:00;17413293.0;cc-by;(c) caligula1995, some rights reserved (CC BY);https://inaturalist-open-data.s3.amazonaws.com/photos/17413293/square.jpg;1536.0;2048.0;[];https://inaturalist-open-data.s3.amazonaws.com/photos/17413293/square.jpg;https://inaturalist-open-data.s3.amazonaws.com/photos/17413293/medium.jpg;4;1;3242;FALSE;3242;1;1;;;https://en.wikipedia.org/wiki/Citrus_×_deliciosa;Plantae;tangerine;[48460, 47126, 211194, 47125, 47124, 47729, 50623, 1363283, 54297, 765426];[];0;1;[{'guetchuengst': '@s_k_johnsgard  merci\n'}];;https://www.inaturalist.org/observations/149990957;[];765426.0;Point;[7.1550388188, 46.7931535108];FALSE;1;FALSE;0;[46.7931535108, 7.1550388188];[];FALSE;6535731;guetchuengst;FALSE;FALSE;2023-02-28T14:57:18+00:00;1.0;guetchuengst;guetchuengst;;;;33;0;0;33;31;33;[];;TRUE;TRUE;[];Fribourg, Suisse;[{'337726432': 331122}, {'337943583': 765426}, {'338182354': 765426}];[];[{'258516619': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258516619/square.jpg'}, {'258516622': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258516622/square.jpg'}, {'258516627': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258516627/square.jpg'}, {'258516631': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258516631/square.jpg'}, {'258516635': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258516635/square.jpg'}];[];https://inaturalist-open-data.s3.amazonaws.com/photos/258516619/square.jpg;dbgi_001087;;;;;;;;;
139418418;casual;;[];37d58cd1-92be-42be-86f9-30118eab96b6;03/10/2022;3.0;10.0;2022.0;14.0;40.0;0;TRUE;20/10/2022;20;10;2022;13;42;hard shield fern;FALSE;[];;1;1;Europe/Zurich;cc0;Europe/Zurich;[{'id': 10816494, 'user_id': 355160, 'metric': 'wild', 'agree': False, 'user': {'id': 355160, 'login': 'barbaraparris', 'spam': False, 'suspended': False, 'created_at': '2016-10-21T04:33:27+00:00', 'login_autocomplete': 'barbaraparris', 'login_exact': 'barbaraparris', 'name': 'Barbara Parris', 'name_autocomplete': 'Barbara Parris', 'orcid': None, 'icon': 'https://static.inaturalist.org/attachments/users/icons/355160/thumb.jpg?1625789368', 'observations_count': 6500, 'identifications_count': 148414, 'journal_posts_count': 0, 'activity_count': 154914, 'species_count': 1835, 'universal_search_rank': 6500, 'roles': [], 'site_id': 3, 'icon_url': 'https://static.inaturalist.org/attachments/users/icons/355160/medium.jpg?1625789368'}}, {'id': 10804557, 'user_id': 5367650, 'metric': 'wild', 'agree': False, 'user': {'id': 5367650, 'login': 'edouardbruelhart', 'spam': False, 'suspended': False, 'created_at': '2022-02-17T16:00:15+00:00', 'login_autocomplete': 'edouardbruelhart', 'login_exact': 'edouardbruelhart', 'name': '', 'name_autocomplete': '', 'orcid': None, 'icon': None, 'observations_count': 357, 'identifications_count': 213, 'journal_posts_count': 0, 'activity_count': 570, 'species_count': 295, 'universal_search_rank': 357, 'roles': [], 'site_id': 1, 'icon_url': None}}];;[39713, 355160, 5367650];;[];2022-10-20 13:51:56+02:00;;+01:00;[];2022-10-03 14:58:00+02:00;03/10/2022 14:58;2023-05-31 09:46:18+02:00;[];[7236, 12684, 51962, 59614, 67952, 80627, 81490, 96372, 97391, 97931, 108692, 156646, 180732];TRUE;TRUE;48460/47126/211194/121943/764796/47754/961001/47753/870758/47752;48460,47126,211194,121943,764796,47754,961001,47753,870758,47752,275961;FALSE;47126;275961;FALSE;10;FALSE;TRUE;47752;Polystichum aculeatum;species;FALSE;275961;[48460, 47126, 211194, 121943, 764796, 47754, 961001, 47753, 870758, 47752, 275961];2013-04-29T23:33:52+00:00;111492449.0;cc-by-sa;(c) Erwin Gruber, some rights reserved (CC BY-SA);https://inaturalist-open-data.s3.amazonaws.com/photos/111492449/square.jpg;1536.0;2048.0;[];https://inaturalist-open-data.s3.amazonaws.com/photos/111492449/square.jpg;https://inaturalist-open-data.s3.amazonaws.com/photos/111492449/medium.jpg;1;3;2593;FALSE;2593;1;0;;;https://en.wikipedia.org/wiki/Polystichum_aculeatum;Plantae;hard shield fern;[48460, 47126, 211194, 121943, 764796, 47754, 961001, 47753, 870758, 47752, 275961];[];0;2;"[{'erwin_pteridophilos': ""@edouardbruelhart @barbaraparris since i do know this species and it's wide variability the best, i do wonder about this individual, respectively individuals.\nSeveral leaves are clearly less deeply dissected than i expected at this site and upon their size, and they look quite rigid. Since that, these leaves look like representing a hybrid with either *P. lonchitis* = *P. × illyricum*, or perhaps, and less likely with *P. munitum* = *P. × arendsii*. It was worth to prove the spores' fertility to clear the possible hybrid status. Maybe there are different individuals, as some leaves got more dissected pinnae than others, causing me to agree with your ID. @murielbendel @fd_alsaker""}]";;https://www.inaturalist.org/observations/139418418;[];275961.0;Point;[7.15687494, 46.79235849];FALSE;2;FALSE;0;[46.79235849, 7.15687494];[];FALSE;5367650;edouardbruelhart;FALSE;FALSE;2022-02-17T16:00:15+00:00;1.0;edouardbruelhart;edouardbruelhart;;;;357;213;0;570;295;357;[];;TRUE;TRUE;[];Fribourg, Suisse;[{'307338175': 275961}, {'307675725': 275961}, {'315471272': 275961}];[];[{'238449291': 'https://inaturalist-open-data.s3.amazonaws.com/photos/238449291/square.jpg'}, {'238449295': 'https://inaturalist-open-data.s3.amazonaws.com/photos/238449295/square.jpg'}, {'238449306': 'https://inaturalist-open-data.s3.amazonaws.com/photos/238449306/square.jpg'}, {'238449312': 'https://inaturalist-open-data.s3.amazonaws.com/photos/238449312/square.jpg'}, {'238449326': 'https://inaturalist-open-data.s3.amazonaws.com/photos/238449326/square.jpg'}];[];https://inaturalist-open-data.s3.amazonaws.com/photos/238449291/square.jpg;dbgi_000473;;;;;;;;DBGI_SPL_000473;
127069498;casual;;[];6e507733-a9e9-44a3-8ea4-0d2df4260b27;20/07/2022;20.0;7.0;2022.0;11.0;29.0;0;FALSE;20/07/2022;20;7;2022;11;29;Musa mannii;FALSE;[];6.0;1;1;Europe/Zurich;cc-by-nc;Europe/Zurich;[{'id': 10074438, 'user_id': 5448878, 'metric': 'wild', 'agree': False, 'user': {'id': 5448878, 'login': 'manu_dfz', 'spam': False, 'suspended': False, 'created_at': '2022-03-25T09:32:04+00:00', 'login_autocomplete': 'manu_dfz', 'login_exact': 'manu_dfz', 'name': 'emmanuel defossez', 'name_autocomplete': 'emmanuel defossez', 'orcid': None, 'icon': 'https://static.inaturalist.org/attachments/users/icons/5448878/thumb.jpeg?1653601471', 'observations_count': 621, 'identifications_count': 26, 'journal_posts_count': 0, 'activity_count': 647, 'species_count': 377, 'universal_search_rank': 621, 'roles': [], 'site_id': None, 'icon_url': 'https://static.inaturalist.org/attachments/users/icons/5448878/medium.jpeg?1653601471'}}];6.0;[5448878, 5714447, 278557];2.0;[];2022-07-20 11:54:16+02:00;;+01:00;[];2022-07-20 11:52:43+02:00;20/07/2022 11:52;2022-07-22 14:18:37+02:00;[];[7236, 12664, 59614, 67952, 80627, 81490, 96372, 97391, 97962, 108692, 156646, 181967];TRUE;TRUE;48460/47126/211194/47125/47163/48318/62910/62911;48460,47126,211194,47125,47163,48318,62910,62911,1139386;FALSE;47126;1139386;FALSE;10;FALSE;FALSE;62911;Musa mannii;species;FALSE;1139386;[48460, 47126, 211194, 47125, 47163, 48318, 62910, 62911, 1139386];2020-10-10T18:34:19+00:00;;;;;;;;;;0;0;4;FALSE;4;0;0;;;;Plantae;;[48460, 47126, 211194, 47125, 47163, 48318, 62910, 62911, 1139386];[];0;0;"[{'chris971': ""Difficile de confirmer (ou pas) sans fleur. Je n'ai qu'une confiance limitée dans les étiquettes...""}]";;https://www.inaturalist.org/observations/127069498;[];;Point;[6.93442364, 46.99953761];FALSE;0;FALSE;0;[46.99953761, 6.93442364];[];FALSE;5448878;manu_dfz;FALSE;FALSE;2022-03-25T09:32:04+00:00;;manu_dfz;manu_dfz;emmanuel defossez;emmanuel defossez;https://static.inaturalist.org/attachments/users/icons/5448878/thumb.jpeg?1653601471;621;26;0;647;377;621;[];https://static.inaturalist.org/attachments/users/icons/5448878/medium.jpeg?1653601471;TRUE;FALSE;[];Neuchâtel, Matile 16, 2000 Neuchâtel, Suisse;[{'281354152': 1139386}];[];[{'215683533': 'https://inaturalist-open-data.s3.amazonaws.com/photos/215683533/square.jpeg'}, {'215683555': 'https://inaturalist-open-data.s3.amazonaws.com/photos/215683555/square.jpeg'}, {'215683578': 'https://inaturalist-open-data.s3.amazonaws.com/photos/215683578/square.jpeg'}];[];https://inaturalist-open-data.s3.amazonaws.com/photos/215683533/square.jpeg;;;;;;;;;;
176559779;casual;;[{'12': 21}];dae6cb83-4a3a-4e34-b670-3f02112a7824;03/08/2023;3.0;8.0;2023.0;15.0;31.0;0;TRUE;04/08/2023;4;8;2023;8;31;tree tobacco;FALSE;['emi_external_id:dbgi_001424'];;1;1;Europe/Zurich;cc0;Europe/Zurich;[{'id': 13481546, 'user_id': 6887541, 'metric': 'wild', 'agree': False, 'user': {'id': 6887541, 'login': 'edouard-brulhart', 'spam': False, 'suspended': False, 'created_at': '2023-05-14T20:51:37+00:00', 'login_autocomplete': 'edouard-brulhart', 'login_exact': 'edouard-brulhart', 'name': '', 'name_autocomplete': '', 'orcid': None, 'icon': None, 'observations_count': 1156, 'identifications_count': 0, 'journal_posts_count': 0, 'activity_count': 1156, 'species_count': 856, 'universal_search_rank': 1156, 'roles': [], 'site_id': 1, 'icon_url': None}}];;[1471471, 6887541];;[];2023-08-04 08:17:52+02:00;;+01:00;[];2023-08-03 15:12:00+02:00;03/08/2023 15:12;2023-08-04 09:42:08+02:00;[];[7236, 12664, 59614, 67952, 80627, 81490, 96372, 97391, 97962, 108692, 156646, 181967];TRUE;TRUE;48460/47126/211194/47125/47124/48515/48516/634932/58335/1362537;48460,47126,211194,47125,47124,48515,48516,634932,58335,1362537,58334;FALSE;47126;58334;FALSE;10;TRUE;FALSE;1362537;Nicotiana glauca;species;FALSE;58334;[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634932, 58335, 1362537, 58334];2010-03-28T07:28:19+00:00;167324799.0;cc-by-nc-sa;(c) Gustavo Fernando Durán, some rights reserved (CC BY-NC-SA), uploaded by Gustavo Fernando Durán;https://inaturalist-open-data.s3.amazonaws.com/photos/167324799/square.jpeg;1536.0;2048.0;[];https://inaturalist-open-data.s3.amazonaws.com/photos/167324799/square.jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/167324799/medium.jpeg;0;5;25615;FALSE;25615;0;0;;29786.0;http://en.wikipedia.org/wiki/Nicotiana_glauca;Plantae;tree tobacco;[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634932, 58335, 1362537, 58334];[];0;1;[{'bobasil': 'the environment is so lush that the plant is no longer glaucal.'}];;https://www.inaturalist.org/observations/176559779;[];58334.0;Point;[6.9344125703, 46.9998568955];FALSE;1;FALSE;0;[46.9998568955, 6.9344125703];[];FALSE;6887541;edouard-brulhart;FALSE;FALSE;2023-05-14T20:51:37+00:00;1.0;edouard-brulhart;edouard-brulhart;;;;1156;0;0;1156;856;1156;[];;TRUE;TRUE;[];Neuchâtel, Switzerland;[{'393401008': 58334}, {'393414646': 58334}];[];[{'306974344': 'https://inaturalist-open-data.s3.amazonaws.com/photos/306974344/square.jpg'}, {'306974347': 'https://inaturalist-open-data.s3.amazonaws.com/photos/306974347/square.jpg'}, {'306974348': 'https://inaturalist-open-data.s3.amazonaws.com/photos/306974348/square.jpg'}, {'306974363': 'https://inaturalist-open-data.s3.amazonaws.com/photos/306974363/square.jpg'}, {'306974365': 'https://inaturalist-open-data.s3.amazonaws.com/photos/306974365/square.jpg'}];[];https://inaturalist-open-data.s3.amazonaws.com/photos/306974344/square.jpg;;;;;;;;;;
142063751;casual;;[];d5b784b6-c2cd-488c-b27a-41023904acf6;21/06/2021;21.0;6.0;2021.0;11.0;25.0;0;TRUE;15/11/2022;15;11;2022;13;46;Ivy Broomrape;FALSE;[];8.0;1;1;Europe/Zurich;cc-by-nc;Europe/Zurich;[{'id': 11033647, 'user_id': 5448878, 'metric': 'wild', 'agree': False, 'user': {'id': 5448878, 'login': 'manu_dfz', 'spam': False, 'suspended': False, 'created_at': '2022-03-25T09:32:04+00:00', 'login_autocomplete': 'manu_dfz', 'login_exact': 'manu_dfz', 'name': 'emmanuel defossez', 'name_autocomplete': 'emmanuel defossez', 'orcid': None, 'icon': 'https://static.inaturalist.org/attachments/users/icons/5448878/thumb.jpeg?1653601471', 'observations_count': 621, 'identifications_count': 26, 'journal_posts_count': 0, 'activity_count': 647, 'species_count': 377, 'universal_search_rank': 621, 'roles': [], 'site_id': None, 'icon_url': 'https://static.inaturalist.org/attachments/users/icons/5448878/medium.jpeg?1653601471'}}];8.0;[384954, 5448878];;[];2022-11-15 13:24:57+01:00;;+01:00;[];2021-06-21 11:32:00+02:00;21/06/2021 11:32;2022-12-10 15:35:37+01:00;[];[7236, 12664, 59614, 67952, 80627, 81490, 96372, 97391, 97962, 108692, 156646, 181967];TRUE;TRUE;48460/47126/211194/47125/47124/48151/47322/902074/47321/1447713;48460,47126,211194,47125,47124,48151,47322,902074,47321,1447713,61977;FALSE;47126;61977;FALSE;10;FALSE;TRUE;1447713;Orobanche hederae;species;FALSE;61977;[48460, 47126, 211194, 47125, 47124, 48151, 47322, 902074, 47321, 1447713, 61977];2010-06-24T15:09:57+00:00;19051.0;cc-by-nc-nd;(c) Apollonio Tottoli, some rights reserved (CC BY-NC-ND);https://inaturalist-open-data.s3.amazonaws.com/photos/19051/square.jpg;1930.0;1282.0;[];https://inaturalist-open-data.s3.amazonaws.com/photos/19051/square.jpg;https://inaturalist-open-data.s3.amazonaws.com/photos/19051/medium.jpg;0;2;3147;FALSE;3147;0;0;;;http://en.wikipedia.org/wiki/Orobanche_hederae;Plantae;ivy broomrape;[48460, 47126, 211194, 47125, 47124, 48151, 47322, 902074, 47321, 1447713, 61977];[];0;1;[{'blue_celery': 'why cultivated?'}];;https://www.inaturalist.org/observations/142063751;[];61977.0;Point;[6.9350681784, 47.0002750713];FALSE;1;FALSE;0;[47.0002750713, 6.9350681784];[];FALSE;5448878;manu_dfz;FALSE;FALSE;2022-03-25T09:32:04+00:00;;manu_dfz;manu_dfz;emmanuel defossez;emmanuel defossez;https://static.inaturalist.org/attachments/users/icons/5448878/thumb.jpeg?1653601471;621;26;0;647;377;621;[];https://static.inaturalist.org/attachments/users/icons/5448878/medium.jpeg?1653601471;TRUE;TRUE;[];Neuchâtel, Suisse;[{'313860517': 61977}, {'313901020': 61977}];[];[{'243499998': 'https://inaturalist-open-data.s3.amazonaws.com/photos/243499998/square.jpeg'}, {'243499999': 'https://inaturalist-open-data.s3.amazonaws.com/photos/243499999/square.jpeg'}];[];https://inaturalist-open-data.s3.amazonaws.com/photos/243499998/square.jpeg;dbgi_000703;;;;;;;;;